pcm_LOGenergy_sma;f0env_sma;pcm_fftMag_mfcc_0_;pcm_fftMag_mfcc_1_;pcm_fftMag_mfcc_2_;pcm_fftMag_mfcc_3_;pcm_fftMag_mfcc_4_;pcm_fftMag_mfcc_5_;pcm_fftMag_mfcc_6_;pcm_fftMag_mfcc_7_;pcm_fftMag_mfcc_8_;pcm_fftMag_mfcc_9_;pcm_fftMag_mfcc_10_;pcm_fftMag_mfcc_11_;pcm_fftMag_mfcc_12_;patient_id;create_date
-11.6607693253263;246.954882987587;-7.61026139356732;-12.2326903821772;-2.02193860689305;-13.0696740151972;-8.33582983112804;-10.1711981117468;-1.7832704748898;-9.17385197127029;0.409251566157117;-3.22908944719483;0.410195153074211;-1.35756513323084;107.953542687288;102;2018-03-15
-11.5944593480858;223.004592025299;-6.68339882179603;-13.4331669205611;-8.68869531205544;-12.4475211978991;-9.12823125505447;-7.97561231826542;-3.2020389128932;-8.46934927429761;0.757137891997048;-1.71416287739401;2.83250849588606;-0.721022833239976;108.236975831963;102;2018-03-15
-12.9478400075624;249.004309738832;-7.76857701714972;-10.5730033003575;-6.39086491741268;-25.2654741713605;-13.1946159034019;-11.9900486100441;-9.55941684729302;-9.96418927525739;2.14164673054238;-8.20474986227207;-5.95568620241425;-7.59214913713745;97.7951045330637;102;2018-03-15
-13.9384538853037;248.530287302061;-13.0000492114027;-10.7372846414178;-5.15024012390184;-13.7478880580311;-7.55285582432294;-9.57124741439805;-4.41435957258894;-15.1133285539639;1.13664822344957;-1.22668235005057;0.203511328415401;-3.19539381818926;91.4088881588937;102;2018-03-15
-12.7626143660532;209.548376093734;-12.9722999864845;-9.37480095224828;-5.96134196897829;-21.5861576912341;-11.6129841916658;-6.67069422018658;-7.63960442470791;-9.10205593970753;-3.37049035465614;-12.4224224493743;-4.56133700080063;-5.47173595162371;98.2078680626236;102;2018-03-15
-12.4543001079144;212.818406022666;-13.1879676597865;-12.149992804336;-8.26685376421211;-17.8608374275984;-10.0140778682984;-11.8607035735699;-5.621051810395;-9.69214441471239;-0.161996892554477;-5.0720070756022;-0.275317002001831;-1.7688907791502;99.4898238430915;102;2018-03-15
-12.4605887620356;192.359198129921;-12.0485871787599;-15.7915528573737;-5.1026870433272;-5.17612687358243;-1.81865563879839;-4.56842244268002;1.88424345484921;-0.520721301798178;-1.27783692234496;-14.9938821589516;-4.37795727239982;-0.757120878638095;102.701202342457;102;2018-03-15
-13.6023200201263;203.342835945263;-8.50612296271246;-14.2664847152;-9.68758385913903;-20.2483982715217;-10.5837513219971;-10.0450155110061;-5.75880255400648;-13.536979631008;-4.13701903666079;-1.54255355546872;-0.0497122687927663;-2.01961870510102;93.5308866922105;102;2018-03-16
-13.5056383813532;260.667993344124;-10.3228384495681;-14.8546269755911;-3.53138440539301;-9.49688331727226;-10.7503296910204;-10.3531232019683;-8.24689743864357;-8.84473202853448;0.0147327468630625;-1.59813785224571;-0.600613323901263;-4.29891703124571;95.100586879249;102;2018-03-16
-10.4484254391692;213.465057110119;-1.67565562660173;-12.1001690005081;-10.6224675688405;-15.8425917162752;-9.7434152629434;-9.91995524664764;-3.06721247328417;-10.456464771601;-1.76335753398702;-6.64826081636437;0.208034028157529;-1.72842068993978;114.819157538585;102;2018-03-16
-16.1964620618557;0;-0.647746363938144;-5.83308170103093;0.292676868556701;-9.38769429175258;-4.37574874329897;-2.43205002041237;5.93574069690722;0.698133439175258;1.83828918164948;-12.1892702216495;3.05212810942268;1.64012568041237;79.9800093814433;102;2018-03-16
-11.2615692790838;244.861959046916;-5.0249342044879;-12.8614005810197;-5.9887561740705;-12.5764645581938;-3.22779926781906;-9.06017176599181;-0.151278568088665;-5.87786234519822;2.09316714929029;-1.80026652851302;0.367007484923555;-1.74851641606403;110.163465554512;102;2018-03-16
-10.1554928372787;233.326196779104;-13.0328036429672;-7.0996852271179;-4.02751798506358;-16.6179726410813;-4.20981840012649;-11.9029449539879;-1.87755540393243;-8.93203733500651;-1.02753865627829;-5.16974166920935;1.0720499089231;-1.80516124499077;118.119613293991;102;2018-03-16
-11.9738425023576;268.30169489391;-11.0481680955583;-9.07257771746916;-1.97227353839051;-7.80290576481022;-3.23972707974546;-4.8465676927613;0.6200314706;-3.01156224164479;2.94961807027316;-0.482817052600786;1.76325543130625;-2.52814576585069;107.877118964637;102;2018-03-16
-10.5986498684705;214.109244001542;-6.17269595850624;-10.975058871047;-7.73550558072538;-17.7156970357045;-7.55915715337412;-13.7577529573726;-5.6903162860197;-13.0240662818554;-2.62623930141105;-7.42941582822388;-2.14909438299366;-4.217215444615;114.505680760746;102;2018-03-16
-15.6801820228554;239.173948905988;-9.49012385877023;-8.47682613515389;-9.68479628918239;-8.1046824356742;-2.33780454890431;-6.94045900855066;-1.52004265886424;-3.47199845483072;7.18906594599701;1.14930749023348;-1.08171626147931;-7.50963801432653;81.6441892168216;102;2018-03-16
-15.7007518437807;258.707915714286;-11.3291974348438;-7.99606851712419;-5.54088197173669;-12.1841090769151;-2.67023893472741;-6.72096485757491;-3.94267348806123;-2.60459090943643;5.58711233434958;-0.233770587735311;0.0793292471782275;-7.55975250975634;81.4302872863038;102;2018-03-16
-15.6909893896885;245.118237956583;-12.5247988981076;-7.77064715522168;-4.02433595809993;-13.655942589948;-5.65397891435027;-4.21768497385132;-3.35840191054507;-3.3456815563727;6.38887816113756;-0.050807506560807;0.146701888583601;-6.09387217387435;81.3371933140632;102;2018-03-16
-15.9257198632371;135.89066683187;-12.6067636343789;-7.77135983582183;-3.58013664730552;-10.9007928072453;1.05403683249059;-8.52913277116625;-3.37360368594103;-2.13362955909159;2.76841614306964;-0.523445244871393;0.87980584349059;-4.41717242191342;80.2412951756587;102;2018-03-16
-14.8103377726856;18.4559182401467;-14.0444616296554;-6.5362078659945;-5.10413282369386;-10.2134280148213;-3.57644958133822;-7.79692217012511;-6.10207947857012;-10.3673604082768;0.220999510641613;-1.97594780771769;3.22082888594702;-3.2181068966132;86.9742958111824;102;2018-03-16
-13.4738647708063;210.233083141514;-11.3016611927639;-12.0572814387804;-3.461289178194;-14.479416515251;-13.1122674900139;-12.8324518420013;-8.33855441169334;-15.9856898898863;-3.92460386907555;-8.7702669499915;0.176468343107357;-6.32981647154231;94.0530948617041;102;2018-03-16
-12.1466048539914;239.517964049083;-10.0141180990987;-10.1865631153428;-12.2356035888643;-17.8063546727207;-11.8111907587909;-13.4752382601376;-6.39306129183307;-20.2995751399386;-2.1693154901606;-10.5377683280693;-0.737198259183711;-5.08339002089243;101.405632855448;102;2018-03-16
-11.7974840404839;226.5991116894;-5.57314298400874;-14.0396870114743;-1.24903843604257;-17.9270892299845;-2.62931036556811;-7.50612413133857;-2.7025616909508;-10.8721263741998;-1.41688665869372;-14.1769350397588;-2.84275438995562;-1.65600866836696;108.058577754952;102;2018-03-16
-12.3091436947971;201.555818596268;-4.13364667120285;-15.0741915207954;-6.04410576861661;-14.2829819865001;-0.446132176794857;-9.6691645097216;-2.93288311725016;-7.50504905583297;-1.57925536500609;-17.4251312246037;-3.62039919651374;-1.34041363466741;104.911059882408;102;2018-03-16
-11.9927076790293;196.191079302942;-12.4000821737776;-16.7982921540862;-3.47811814308779;-17.3064002524912;-5.60017033656372;-5.19695562482817;5.40004561490632;-6.67099056431716;2.25518980081899;-14.7960644966275;-9.47888052439028;-2.19245937065445;104.940153200865;102;2018-03-16
-13.6376624392077;122.756874278233;-6.96326326808015;-19.3600187475433;-5.65258703651594;-5.01549604090797;1.90506541884882;-10.836297656127;-4.81271403532263;-1.39399445350023;0.39434903901275;-9.28039883567265;1.77915966815118;-3.64578124652892;95.9850852527322;102;2018-03-16
-12.9115850872329;197.249688115743;-11.5103685695967;-17.3640816974158;-9.42696172458114;-8.36993109871465;3.61826261973613;-8.40684061359029;1.61725480315525;-0.90140240331898;-3.34339078881872;-9.34317551229142;-1.266367906965;-6.12594542012747;99.3443636177743;102;2018-03-16
-12.8319874438959;150.84675741042;-8.54429402408478;-12.6917965891305;-8.42355332536341;-14.2845086422874;-5.71019031045467;-12.1349600220799;9.77067319629414;-6.22333066549627;-1.56340442941756;-17.7728272510579;-12.8904604614548;-5.54905712724222;99.5859022112508;102;2018-03-17
-13.4558225017805;151.520348620913;-7.66098824359663;-15.2604748849142;-8.82581579883037;-5.52578576625788;-8.99170378584752;-8.84882532350502;4.37114086398375;2.48446873495986;-0.340349761699579;-20.4775655044707;-7.24631230702169;-7.71189304168016;96.6320029556491;102;2018-03-17
-14.4620973277592;0;-9.93797077012263;-14.5778611753623;-7.05163855651059;0.399198053936455;-3.84807631685173;-6.94774366938684;-0.419525517777035;-2.63006409157191;6.42778027965106;-12.2892024689075;-8.03623196595318;-2.85366322603233;91.8654236120401;102;2018-03-17
-14.4624711717172;197.464845151515;-9.38422528468013;-11.6473628949495;-10.4100694903704;-2.19448900023569;-0.777522642535354;-10.6009039483502;-6.79725709151515;-7.87808671869024;-5.24521208622896;-7.00543428074074;0.251579942289562;-2.72838079030303;96.0188602693603;102;2018-03-17
-12.7098042012559;202.603869892807;-8.5255165390385;-14.6629567313879;-3.55793460371466;-13.8204562871758;-7.98106321555382;-12.1383791355629;5.64718873780471;-0.135852289704935;0.189076290491945;-12.7406943136608;-9.05657851844927;-4.41938346342509;100.569608971838;102;2018-03-17
-13.7218433937008;238.215443956096;-8.595112767466;-18.7745730383369;-7.32060836634168;-6.6820162634586;-2.78970425414269;-2.75933126227058;5.75103716494584;6.87192159367962;4.3440692267633;-18.6982059047292;-10.3781790051086;-7.95125182415175;95.235626716774;102;2018-03-17
-12.9590697855321;185.86916338836;-8.6642631742495;-19.2480846934964;-6.8439614778136;-12.797549759661;-2.05840526451874;-7.75365522367587;8.02944892574326;-0.0620952634165079;0.290724324130989;-13.2448429240302;-11.1176182098395;-5.85720230191018;98.950534006621;102;2018-03-17
-11.8543101485173;209.149909163689;-12.9696433288564;-17.9324269627774;-6.49806156599177;-14.1076009994003;-9.67014669409542;-2.4979556748991;-3.81424380288211;-5.49032899834048;-1.99847031318801;-19.718264389823;-7.90860375278271;-4.40831463975942;105.815798620776;102;2018-03-17
-12.4651447376534;225.256563971865;-10.085549358089;-16.0197358897489;-8.28422584841529;-8.80695181904445;-7.83736917429229;-10.0802602173174;-4.6710677988053;-4.59492067105;-5.35520167284092;-20.0633002579557;-6.89180634377911;-5.86595803290768;102.466846468123;102;2018-03-17
-13.6146653828068;10.7351320426157;-10.3588053160421;-17.7992570202792;-7.39114195265932;-6.03271979780602;0.732390546441097;-4.4548671737541;10.0748496857337;6.84143012605486;1.76125425664952;-18.596328816047;-11.9858336310438;-10.1239682536968;95.7920867132011;102;2018-03-17
-13.9346786402806;125.451640385772;-8.76204554240982;-17.0397401762024;-5.79503140331713;-4.02896548095441;0.200865818148472;-4.30932697268963;4.54233697348154;6.77278736017836;2.06086204809269;-18.8343579342585;-10.251006217247;-7.02196938834762;94.2090716257515;102;2018-03-17
-11.7467127680481;241.332114700869;-8.31433556404558;-19.3576126390662;-6.57990379236001;-12.8055880791031;-1.04289520154954;-10.3532941778699;0.494276942815717;-3.15639280201508;-2.97964252482442;-13.3074802103188;-5.08874538817632;-3.19011874057733;105.567787589823;102;2018-03-17
-12.2568825066716;195.387259308246;-9.96826555454931;-19.5125942490069;-5.51759627189351;-14.9641058265472;-5.24409940596886;-4.35507040442601;3.78557906416375;0.817540349543713;-1.52198022897572;-14.7732900243137;-11.6723920606954;-5.43753664292101;103.105827917973;102;2018-03-17
-10.6590916594473;211.937521276717;-7.65599275255217;-11.70949236725;-2.36175876312889;-21.023370926978;-5.6251065244695;-10.9307229908692;-1.83811752263756;-12.6278801986123;-4.36024122800136;-14.3469423841356;-5.30279021685115;1.40328529827043;114.753623332266;102;2018-03-17
-12.8277864831863;264.84344326258;-2.036764603974;-12.2817450745528;-1.04959716266189;-10.0974394856728;-4.22777048427451;-6.18281195829358;-5.88312011276985;-3.93473775727975;-2.54939775887629;-17.5781916415173;-2.50479190912736;-0.811716385838302;102.417911762461;102;2018-03-17
-11.6127728190423;88.8020048134744;-5.26666137621882;-11.3059681526141;-3.0302207850721;-14.5884570103032;-6.8094534627806;-10.4535171113751;-7.97971049364421;-10.2632534414563;-3.82903533892261;-15.7057309759477;-2.15168393594683;0.677961517449332;110.047941394766;102;2018-03-17
-12.7011960451128;85.3823734273183;-6.66331805042531;-12.2172316089408;-5.83144336652318;-14.8993661398966;-1.07461083494336;-8.66969171080138;0.852740998484023;-3.00945789544173;-3.66437995087249;-15.9020656331869;-5.24816190447368;0.186979711269737;103.145994201128;102;2018-03-17
-12.8401082809014;0;-6.24412227399476;-10.508270735641;-6.90429261227316;-8.91333756148281;-0.238043452308901;-6.03005704191395;1.09657235044004;-2.53755654082427;-3.33286107910676;-17.4566294115069;-5.9269972780321;-3.26559750655359;103.517437937628;102;2018-03-17
-12.8050509861004;176.909656144144;-9.02474408061761;-11.1616392605467;-4.48481361289503;-10.4843829362005;-0.469506314164221;-3.7777646579744;1.65423967193488;1.42028066446044;-1.06864753845302;-16.9548038873719;-7.53619765574106;-2.4263196494053;102.639991459459;102;2018-03-17
-13.2877002450116;189.21069957004;-9.85625944317056;-12.5971784250986;-7.7404746305355;-13.8597263229002;-0.302806101876261;-9.60368312531535;0.803173543248906;-3.97029953328401;-3.28661091476853;-8.26226100558064;-3.98928558549801;-4.55152733856293;96.4272722683075;102;2018-03-17
-12.2139752288895;266.339717223731;-14.173948412331;-9.13603817296429;-6.7582656453407;-22.3941353302441;-6.4929249538994;-10.4940059187349;-5.09192643743663;-13.7076538951468;-1.36190868416277;-7.9711068917183;0.526150026806527;-0.198209545416644;100.300017153136;102;2018-03-17
-10.5677191884509;233.46005854426;-8.75710925744675;-7.52156747312279;-1.01510903477656;-13.1004897495906;0.588182543895138;-3.55941717344727;1.68289463839734;-7.87502234795001;-2.56981543392527;-15.5004535114618;-4.33315142925845;-1.10728854623605;117.463079237984;102;2018-03-17
-8.87457428606965;236.749780290853;5.6921739399337;-4.00827453376167;2.38800913129645;-2.64629027590901;-2.4900850622081;-5.66687387946597;-1.50839420810814;-1.3359890330377;-0.120024286649129;-2.48983261088846;7.0909142958565;1.74706886323999;129.02356880597;102;2018-03-17
-9.71192095114943;229.286379667146;3.75403514787261;-4.35319006494061;3.11364884921169;-0.555082637542385;-1.03990911832519;-7.05188237431159;-5.27906046261925;0.300809334860129;-2.10869775655029;-1.81076050740759;5.7151828829011;1.53085058796791;126.651176872605;102;2018-03-17
-11.4736229114914;218.727355132029;0.0945290782409535;-10.0067605403159;0.292534553593399;-6.2903898421709;-5.62551314749403;-11.0519256869157;-5.83185687837726;-5.45677768293472;-6.40933417348117;-4.60343364883359;0.00593529157970658;-7.29073285266186;112.488276650367;102;2018-03-17
-10.9881368217526;196.793878194364;-6.46444956334978;-12.9946754365959;-1.87392898523625;-6.05706670227147;-2.65462240125717;-11.9929036822881;-1.8780151650913;-4.50081080469136;-0.520483348627157;-0.214514598795609;2.17255337208637;-1.54913016535777;114.907399160394;102;2018-03-17
-11.1505825164406;196.411727160505;-4.17557295529445;-5.67525652276762;-3.79956550201857;-1.47523176659809;-6.57415500794724;-9.37596355634906;-2.73762095584076;-5.93690492903502;2.34445746009624;-3.16143332664627;-1.91131783979362;-3.28097415340804;113.370693929965;102;2018-03-17
-11.8924672501998;218.334630539302;-12.4057215635633;-19.0909607604381;-4.67887865232876;-18.2587495593505;-0.918118363667397;-3.99526935483169;3.71651817671228;-5.84934436602494;1.55199101916669;-16.2754655116895;-7.0279558241101;-5.32657833575961;104.979167688249;102;2018-03-17
-13.523887482845;317.245240330578;-10.1216800691685;-18.9957460727749;-2.73960975563161;-7.2725474311703;1.25218097095417;0.563841394879865;8.85594976374155;6.31575633708415;5.1770249977691;-11.3006357966764;-7.25329610116178;-7.99508949227698;95.3154816979714;102;2018-03-17
-14.002887427999;3.04587098923115;-8.51227451012272;-19.0609266884047;-4.62831841726346;-6.2327568744285;3.88270908379139;-3.15991503706962;14.6079774575084;7.36669329869271;4.9396059514876;-12.450490139825;-12.8029669350368;-5.94866474766416;93.491690726271;102;2018-03-17
-14.1096811532687;101.670868370347;-7.07283281539881;-19.4405193806637;-4.43577518197685;-4.55233627744761;1.02719937262527;2.2915496386894;7.84858939925274;5.59538343502972;7.44009921585862;-13.7127484426519;-6.83638313176415;-7.42893411579137;92.4535011604629;102;2018-03-17
-11.4773471163438;232.705617422139;-14.3729648249351;-16.8944023554039;-7.02860685725907;-14.5977893406693;-1.65791319016919;-6.58978291624547;3.04613912544548;-6.50055398719002;-0.417799987067022;-16.4494380338952;-7.61010900411612;-4.25513382549593;107.6300502836;102;2018-03-17
-12.036559220679;50.274170316358;-17.3409003634259;-16.0730495463966;-3.17872107651505;-10.577092212816;-3.23218333212577;5.15450124890316;1.49646030053781;-2.86686901712268;10.4137499788758;-16.8863565039236;-5.04006922613387;-3.45669810607099;105.036586793981;102;2018-03-18
-12.8300784215023;233.887500779617;-9.53756215426642;-15.4672888009024;-4.01971502313739;-14.9557471245363;1.91933089210073;-13.9964116111373;12.5503333346071;1.45986030429901;-4.57357811874139;-14.6789953135684;-15.1837218996074;-3.44769958798112;99.3316799182525;102;2018-03-18
-12.3457606147739;224.409832207035;-9.2690347418088;-20.09085020931;-4.47446184352092;-14.2838986383844;-6.35011211684138;-8.11125389156969;8.0150556109264;-0.38429106511531;-1.18034236966413;-17.6397542669555;-13.6067986093842;-3.52576116967912;102.069517704523;102;2018-03-18
-12.0962482805522;243.265521462094;-10.9572817072443;-18.7598701570204;-2.23167714716105;-16.4431274474153;-0.0859905348040279;-2.90553864588991;4.50638030610011;-2.83774070400727;0.627693611389791;-14.5974165058594;-7.58602820624584;-3.54845918366689;103.892180262401;102;2018-03-18
